,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1193,2019-04-09,55.542897053004936,55.542897053004936,55.542897053004936,0.05761467531191944,0.05761467531191944,0.05761467531191944,-0.3597784139715414,-0.3597784139715414,-0.3597784139715414,55.81302056319925,53.96612421224745,57.795719560557345
1194,2019-04-10,55.53930281739159,55.53930281739159,55.53930281739159,0.0876518949495774,0.0876518949495774,0.0876518949495774,-0.29173377033525155,-0.29173377033525155,-0.29173377033525155,55.90750819085985,53.941101908321905,57.99941304804319
1195,2019-04-11,55.53570858177824,55.53570858177824,55.53570858177824,0.031248537307285787,0.031248537307285787,0.031248537307285787,-0.22253963129496607,-0.22253963129496607,-0.22253963129496607,55.9167047366445,54.07347255804992,57.95105584859133
1196,2019-04-12,55.532114346164896,55.532114346164896,55.532114346164896,0.005414532468286559,0.005414532468286559,0.005414532468286559,-0.15307113200147057,-0.15307113200147057,-0.15307113200147057,55.95674499548565,54.01429454647289,57.78008557476265
1197,2019-04-15,55.521331639324856,55.521331639324856,55.521331639324856,-0.038857763696167294,-0.038857763696167294,-0.038857763696167294,0.0484803469672424,0.0484803469672424,0.0484803469672424,56.10324147144987,54.15625781909966,58.09522571594816
1198,2019-04-16,55.517737403711514,55.517737403711514,55.517737403711514,0.057614675311946896,0.057614675311946896,0.057614675311946896,0.11075526360514949,0.11075526360514949,0.11075526360514949,56.25839459148255,54.28460852573141,58.25257223927539
1199,2019-04-17,55.51414316809817,55.51414316809817,55.51414316809817,0.08765189494952573,0.08765189494952573,0.08765189494952573,0.1694254601825012,0.1694254601825012,0.1694254601825012,56.34350777208414,54.460852604589476,58.323934342668906
1200,2019-04-18,55.510548932484824,55.510548932484824,55.510548932484824,0.03124853730744144,0.03124853730744144,0.03124853730744144,0.22392758340009525,0.22392758340009525,0.22392758340009525,56.3380123020463,54.30350688486067,58.37386334116157
1201,2019-04-22,55.49617199003144,55.49617199003144,55.49617199003144,-0.03885776369634948,-0.03885776369634948,-0.03885776369634948,0.39265424130380766,0.39265424130380766,0.39265424130380766,56.42225571649284,54.38927047639365,58.49389910102654
1202,2019-04-23,55.4925777544181,55.4925777544181,55.4925777544181,0.0576146753119372,0.0576146753119372,0.0576146753119372,0.4216071722386491,0.4216071722386491,0.4216071722386491,56.54408685082262,54.572421294157294,58.502805516960755
1203,2019-04-24,55.48898351880475,55.48898351880475,55.48898351880475,0.08765189494963056,0.08765189494963056,0.08765189494963056,0.44530924757403273,0.44530924757403273,0.44530924757403273,56.59423191018235,54.618512961093224,58.669882664538555
