,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
28,2014-08-21,32.93618140906322,32.93618140906322,32.93618140906322,-0.0008295094392036584,-0.0008295094392036584,-0.0008295094392036584,0.3286601116278232,0.3286601116278232,0.3286601116278232,33.09514375144497,31.111341191664497,35.14708708035455
29,2014-08-22,32.97459837800836,32.97459837800836,32.97459837800836,-0.0317221460684741,-0.0317221460684741,-0.0317221460684741,0.2930951020774831,0.2930951020774831,0.2930951020774831,33.06710307421051,31.137895887360408,35.08303888844082
30,2014-08-25,33.089849284843766,33.089849284843766,33.089849284843766,-0.03746336645918804,-0.03746336645918804,-0.03746336645918804,0.22740284078304404,0.22740284078304404,0.22740284078304404,33.11092049936076,31.172301850297945,35.269132686904356
31,2014-08-26,33.12826625378891,33.12826625378891,33.12826625378891,-0.00475952554197405,-0.00475952554197405,-0.00475952554197405,0.2173098180699362,0.2173098180699362,0.2173098180699362,33.17194828651001,31.217842814093437,35.18892123327246
32,2014-08-27,33.166683222734044,33.166683222734044,33.166683222734044,0.03255755949604231,0.03255755949604231,0.03255755949604231,0.21200696316271256,0.21200696316271256,0.21200696316271256,33.242379485585936,31.399384376312423,35.247993782861485
33,2014-08-28,33.205100191679186,33.205100191679186,33.205100191679186,-0.0008295094392530183,-0.0008295094392530183,-0.0008295094392530183,0.21075335101247242,0.21075335101247242,0.21075335101247242,33.246155773445544,31.242237107911063,35.23893920824285
34,2014-08-29,33.24351716062432,33.24351716062432,33.24351716062432,-0.03172214606844969,-0.03172214606844969,-0.03172214606844969,0.21278188060707717,0.21278188060707717,0.21278188060707717,33.255708635356086,31.299122395538838,35.42239849326288
35,2014-09-02,33.39718503640488,33.39718503640488,33.39718503640488,-0.004759525541925248,-0.004759525541925248,-0.004759525541925248,0.23831269131854532,0.23831269131854532,0.23831269131854532,33.46186994237463,31.32030528483019,35.433255761369715
36,2014-09-03,33.43560200535002,33.43560200535002,33.43560200535002,0.03255755949604577,0.03255755949604577,0.03255755949604577,0.24537249890214294,0.24537249890214294,0.24537249890214294,33.54466380394135,31.542838076789664,35.63039639431298
37,2014-09-04,33.474018974295156,33.474018974295156,33.474018974295156,-0.0008295094391594837,-0.0008295094391594837,-0.0008295094391594837,0.2513659149403728,0.2513659149403728,0.2513659149403728,33.55568711998951,31.545940848247824,35.59334301496368
38,2014-09-05,33.51243594324029,33.51243594324029,33.51243594324029,-0.03172214606852471,-0.03172214606852471,-0.03172214606852471,0.25571625667328873,0.25571625667328873,0.25571625667328873,33.56756179403819,31.56307107526372,35.613345733976345
39,2014-09-08,33.627686850075705,33.627686850075705,33.627686850075705,-0.03746336645921616,-0.03746336645921616,-0.03746336645921616,0.25410421945192,0.25410421945192,0.25410421945192,33.675459443261545,31.47566913730693,35.804325742756724
